Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   9
6     0   0   0   0   0  13   0   0  13
7     0   0   0   0   0  22   0   0  22
8     0   0   0   0   0  50   0   0  35
9     0   0   0   0   0  15   0   0  45
10    0   0   0   0   0  49   0   0  85
11    0   0   0   0   0  40   0   0   0
12    0   0  76   0  76  76   0   0   0
13    0   0 107   0  44 180   0   0   0
14    0   0 180   0  21 180   0   0   0
15    0   0 180   0  19 180   0   0   0
16    0   0 180   0  30 137   0   0   0
17    0   0 180   0 180 180   0   0   0
18   12   0  12 180 180 180   0   0   0
19   12   0  17 180 180 180   0   0   0
20   12   0  29 180  85 180   0   0   0
21   12   0  44 180 111   0   0   0   0
22   12   0  73 180 174   0   0   0   0
23   99   0  99 180 180   0   0   0 180
24  180   0   0 180   0   0   0   0  71
25  180   0   0 180   0   0   0   0 140
26  180   0   0 180   0   0   0   0 180
27  180   0   0 180   0   0   0   0 180
28  180   0   0 180 180   0   0   0 180
29  180   0   0 180 180 180   0   0 180
