Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  21
3     0   0   0   0   0   0   0   0  31
4     0   0   0   0   0   0   0   0  79
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 153
8     0   0   0   0   0   0  91   0 180
9     0   0   0   0   0   0  85   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 165   0   0   0 165   0 180
13    0   0 180   0   0   0 180   0 176
14    0   0 180   0   0   0 180   0 180
15    0   0 180   0   0   0 112   0 180
16    0   0 180   0   0   0 180   0 180
17    0   0 180   0 180 180 180   0 180
18  180   0 180   0 180 180 180   0 180
19  180   0 148   0 101 180 180   0 180
20  180   0 124   0 180 180 180   0   0
21  180   0 180   0 169 180 144   0   0
22  180   0 180   0 180 180 180   0 180
23  180   0 180 155 155 180 180   0 180
24  180   0 180 131 180 180 180   0 136
25  180   0 180  93 180 180 180   0 180
26  180   0 180  47 180 180 172   0 180
27  180   0 180  46 180  74  74   0 141
28   74   0 180  21 141 141 180   0 180
29   19   0   0  19 180   0 180   0 180
