Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  15
4     0   0   0   0   0   0   0   0  22
5     0   0   0   0   0   0   0   0  40
6     0   0   0   0  87   0   0   0  87
7     0   0   0   0   4   0   0   0 159
8     0   0   0   0   5   0   0   0 180
9     0   0   0   0   3   0   0   0 180
10    0   0   0   0   2   0   0   0 180
11    0   0   0   0 136   0   0   0 136
12    0   0   0  83  83   0   0   0 125
13    0   0   0 178 180   0   0   0 180
14    0   0   0  70 180   0   0   0 180
15    0   0   0  87  99   0   0   0 180
16    0   0   0 117  79   0   0   0   0
17    0   0   0 151 151   0   0   0   0
18   79   0   0  79 180   0   0   0   0
19   79   0   0 165   0   0   0   0   0
20   79   0   0 180   0   0   0   0   0
21   79   0   0 180   0   0   0   0   0
22   79   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0   0   0   0   0   0   0
26  180   0   0   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
