Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  17
3     0   0   0   0   0   0   0   0  23
4     0   0   0   0   0   0   0   0  45
5     0   0   0   0   0   0   0   0  79
6     0   0   0   0   0  75   0   0  75
7     0   0   0   0   0 131   0   0  94
8     0   0   0   0   0 180   0   0 136
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 130   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0 180   0 180 180   0   0 180
13    0   0 148   0 180 180   0   0  54
14    0   0 116   0  68 180   0   0   0
15    0   0 115   0 114 180   0   0   0
16    0   0 160   0 112 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18  163   0 163 180 180  98   0   0   0
19  163   0 180 180 161 163   0   0   0
20  163   0 180 180 180 180   0   0   0
21  163   0 180 180  36 180   0   0   0
22  163   0 180 149 180 180   0   0   0
23  180   0 180 145 180 180   0   0   0
24  180 180  76 180 180   0   0   0   0
25  180 120   0 180   0   0   0   0   0
26  180  13   0 180   0   0   0   0   0
27  180   6   0 180   0   0   0   0   0
28  180   4   0 180 180   0   0   0   0
29  180   2   0 180 180   0   0   0   0
