Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   5
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   4
6     0   0   0   0   5   0   0   0   5
7     0   0   0   0   6   0   0   0   6
8     0   0   0   0   7   0   0   0  10
9     0   0   0   0  10   0   0   0  12
10    0   0   0   0  13   0   0   0  16
11    0   0   0   0   4   0   0   0   4
12    0   0   0   5   5   0   0   0   6
13    0   0   0   3  10   0   0   0   5
14    0   0   0   3   8   0   0   0   6
15    0   0   0   6  13   0   0   0   0
16    0   0   0  11  16   0   0   0   0
17    0   0   0  25  25   0   0   0   0
18   33   0   0  33   0   0   0   0   0
19   33   0   0  29   0   0   0   0   0
20   33   0   0  34   0   0   0   0   0
21   33   0   0  51   0   0   0   0   0
22   33   0   0  18   0   0   0   0   0
23    9   0   0   9   0   0   0   0   0
24    9   0   0   3   0   0   0   0   0
25    9   0   0   0   0   0   0   0   0
26    9   0   0   0   0   0   0   0   0
27    9   0   0   0   0   0   0   0   0
28    9   0   0   0   0   0   0   0   0
29    9   0   0   0   0   0   0   0   0
