Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  16
4     0   0   0   0   0   0   0   0  22
5     0   0   0   0   0   0   0   0  10
6     0   0   0   0   0  16   0   0  16
7     0   0   0   0   0  15   0   0  23
8     0   0   0   0   0  30   0   0  37
9     0   0   0   0   0  14   0   0  66
10    0   0   0   0   0  28   0   0 102
11    0   0   0   0   0  83   0   0 154
12    0   0 180   0 180 180   0   0 180
13    0   0 128   0 180 180   0   0 180
14    0   0 180   0 169 180   0   0 180
15    0   0 180   0  37 180   0   0 180
16    0   0 180   0  37 180   0 180   0
17    0   0 180   0 180 180   0 180   0
18  180   0 180 114 114  91   0 180   0
19  180   0 180 180 108  73   0 180   0
20  180   0 180 180 180 166   0 180   0
21  180   0 180 180 180   0   0 180   0
22  180   0 180 180  91   0   0  91   0
23  180   0 180 179 180   0   0 157   0
24  180   0   0 180  42   0   0 180   0
25  180   0   0 180  44   0   0 180   0
26  180   0   0 153  52   0   0 180   0
27  180   0   0  45 180   0   0 180   0
28  180   0   0  33   0   0   0   0   0
29  113   0   0 113   0   0   0   0   0
