Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   2
2     0   0   0   0   0   0   0   0   3
3     0   0   0   0   0   0   0   0   6
4     0   0   0   0   0   0   0   0   9
5     0   0   0   0   0   0   0   0  10
6     0   0   0   0   0  14   0   0  14
7     0   0   0   0   0  35   0   0  19
8     0   0   0   0   0  86   0   0  11
9     0   0   0   0   0  90   0   0  11
10    0   0   0   0   0 180   0   0   9
11    0   0   0   0   0 180   0   0   0
12    0   0  83   0  83  83   0   0   0
13    0   0  64   0 152  85   0   0   0
14    0   0 132   0 180 119   0   0   0
15    0   0 180   0 180 180   0   0   0
16    0   0 180   0 180 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18  180   0 180 180 180 180   0   0   0
19  180   0 180 180 180 180   0   0   0
20  180   0  64 180 175 180   0   0   0
21  180   0  85 180 180 180   0   0   0
22  180   0 180 180 180 180   0   0   0
23  180   0 180 180   0 180   0   0   0
24  180   0 104 180   0 180   0   0   0
25  180   0 180 180   0   0   0   0   0
26  180   0 113 180   0   0   0   0   0
27  180   0 130 180   0   0   0 180   0
28  180   0 180 180 180   0   0 180   0
29  180   0 180 180 165   0   0 180   0
