Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  16
4     0   0   0   0   0   0   0   0  23
5     0   0   0   0   0   0   0   0  30
6     0   0   0   0   0  54   0   0  54
7     0   0   0   0   0  99   0   0  15
8     0   0   0   0   0  69   0   0  26
9     0   0   0   0   0 163   0   0  31
10    0   0   0   0   0 180   0   0  48
11    0   0   0   0   0  73   0   0  73
12    0   0  82   0  82  82   0   0 146
13    0   0 141   0 126 173   0   0 180
14    0   0 180   0 178 180   0   0 180
15    0   0 180   0 180 180   0   0 180
16    0   0  52   0 180 156   0   0 156
17    0   0 180   0 180 180   0   0   0
18  180   0 180 180 180 125   0   0   0
19  180   0 180 180 180   0   0   0   0
20  180   0 180 180 144   0   0   0   0
21  180   0  19 180 180   0   0   0   0
22  180   0   6 180 180   0   0   0   0
23    7   0   7 180 180   0   0   0   0
24  180   0   0 180 180   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0 149   0   0   0   0   0
28  180   0   0 180 180   0   0   0   0
29  180   0   0 180 180   0   0   0   0
