Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  27
3     0   0   0   0   0   0   0   0  39
4     0   0   0   0   0   0   0   0  74
5     0   0   0   0   0   0   0   0 176
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 104   0   0 180
9     0   0   0   0   0 118   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0 180   0 180   0   0   0
13    0   0   0 180   0 154   0   0   0
14    0   0   0 180   0 180   0   0   0
15    0   0   0 180   0 180   0   0   0
16    0   0   0 180   0 136   0   0   0
17    0   0   0 180   0 180   0   0   0
18  152   0   0 152   0 180   0   0   0
19  152   0   0 180   0 102   0   0   0
20  152   0   0 161   0   0   0   0   0
21  152   0   0 180   0   0   0   0   0
22  152   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0  44   0   0   0   0   0
27  180   0   0  45   0   0   0   0   0
28   97   0   0  97   0   0   0   0   0
29   97   0   0 125   0   0   0   0   0
