Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0  18
3     0   0   0   0   0   0   0   0  42
4     0   0   0   0   0   0   0   0 145
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 155   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0   0 180   0   0   0
13    0   0   0   0   0  83   0   0   0
14    0   0   0   0   0   9   0   0   0
15    0   0   0   0   0   9   0   0   0
16    0   0   0   0   0   9   0   0   0
17    0   0   0  13   0  13   0   0   0
18    0   0   0  16   0  18   0   0   0
19    0   0   0  35   0   0   0   0   0
20    0   0   0  79   0   0   0   0   0
21    0   0   0 116   0   0   0   0   0
22    0   0   0 180   0   0   0   0   0
23  166   0   0 166   0   0   0   0   0
24  166   0   0 180   0   0   0   0   0
25  166   0   0 180   0   0   0   0   0
26  166   0   0 180   0   0   0   0   0
27  166   0   0 180   0   0   0   0   0
28  166   0   0   0   0   0   0   0   0
29  166   0   0   0   0   0   0   0   0
