Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  15
3     0   0   0   0   0   0   0   0  27
4     0   0   0   0   0   0   0   0  44
5     0   0   0   0   0   0   0   0  48
6     0   0   0   0  87   0   0   0  87
7     0   0   0   0 175   0   0   0 166
8     0   0   0   0 180   0   0   0 165
9     0   0   0   0 135   0   0   0 180
10    0   0   0   0  88   0   0   0 100
11    0   0   0   0  53   0   0   0  57
12    0   0   0  77  77   0   0   0  26
13    0   0   0 124 105   0   0   0  46
14    0   0   0  96 113   0   0   0  60
15    0   0   0  63 106   0   0   0   0
16    0   0   0 120 155   0   0   0   0
17    0   0   0 180 180   0   0   0   0
18  180   0   0 180  85   0   0   0   0
19  180   0   0 180   0   0   0   0   0
20  180   0   0 168   0   0   0   0   0
21  180   0   0 180   0   0   0   0   0
22  180   0   0 163   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
