Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  20
3     0   0   0   0   0   0   0   0  49
4     0   0   0   0   0   0   0   0  44
5     0   0   0   0   0   0   0   0  46
6     0   0   0   0   0   0   0   0  99
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 154
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0   0   0   0 180
12    0   0   0   0   0   0   0   0 180
13    0   0   0   0   0   0   0   0 169
14    0   0   0   0   0   0   0   0 180
15    0   0   0   0   0   0   0   0 180
16    0   0   0   0   0 180   0   0 180
17    0   0   0   0   0 111   0   0 180
18    0   0   0   0   0 180   0   0 180
19    0   0   0   0   0 180   0   0 180
20    0   0   0   0   0 180   0   0 180
21    0   0   0   0   0 180   0   0 180
22    0   0   0 169   0 169   0   0   0
23    0   0   0 180   0 180   0   0   0
24    0   0   0 180   0 180   0   0   0
25    0   0   0 180   0 180   0   0   0
26    0   0   0 180   0 163   0   0   0
27    0   0   0 180   0 180   0   0   0
28   31   0   0  31   0  94   0   0   0
29   31   0   0  45   0 158   0   0   0
