Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0  10
4     0   0   0   0   0   0   0   0   8
5     0   0   0   0   0   0   0   0  12
6     0   0   0   0   0  21   0   0  21
7     0   0   0   0   0  55   0   0  37
8     0   0   0   0   0 103   0   0  74
9     0   0   0   0   0 180   0   0  42
10    0   0   0   0   0 180   0   0  31
11    0   0   0   0   0  48   0   0  48
12    0   0  49   0  49  49   0   0 104
13    0   0  94   0  60  97   0   0   0
14    0   0 174   0  86 180   0   0   0
15    0   0 180   0 131 180   0   0   0
16    0   0 180   0 180 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18  180   0 180 180 180 180   0   0   0
19  180   0  48 180 180 180   0   0   0
20  180   0  68 180 180 178   0   0   0
21  180   0 128 180 103 180   0   0   0
22  180   0 180 180 180 180   0   0 148
23  180   0 180 148 180 180   0   0 117
24  180   0   0 180 109 180   0   0 180
25  180   0   0 180 180 180   0   0 180
26  180   0   0 180 179 112   0   0 180
27  180   0   0  42 180   0   0   0 180
28  180   0   0  99 180 180   0   0 180
29  180   0   0 180 180 180   0   0 180
