Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   5
4     0   0   0   0   0   0   0   0   7
5     0   0   0   0   0   0   0   0  11
6     0   0   0   0   0  17   0   0  17
7     0   0   0   0   0  30   0   0  23
8     0   0   0   0   0  53   0   0  39
9     0   0   0   0   0 161   0   0  74
10    0   0   0   0   0  20   0   0 100
11    0   0   0   0   0 152   0   0 152
12    0   0 180   0 180 180   0   0  85
13    0   0 180   0 180 180   0   0 148
14    0   0 180   0 136 180   0   0 180
15    0   0 180   0  23 156   0   0 180
16    0   0 180   0  43 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18  180   0 180 180 180 180   0   0   0
19  180   0 180 162 180 145   0   0   0
20  180   0 180 150  97   0   0   0   0
21  180   0 180  85 149   0   0   0   0
22  180   0 180  66 170   0   0   0   0
23  180   0 180 180 180 180   0   0   0
24  180   0 180 180   0 180   0   0   0
25  180   0 180 180   0 180   0   0   0
26  180   0 180 180   0 180   0   0   0
27  180   0   0 180   0  84   0   0   0
28  180   0   0 180   0 180   0   0   0
29  180   0 180 180 180 180   0   0   0
