Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  12
4     0   0   0   0   0   0   0   0  14
5     0   0   0   0   0   0   0   0  27
6     0   0   0   0   0  38   0   0  38
7     0   0   0   0   0 114   0   0  39
8     0   0   0   0   0 180   0   0  10
9     0   0   0   0   0 180   0   0  18
10    0   0   0   0   0 180   0   0   7
11    0   0   0   0   0  10   0   0  10
12    0   0  14   0   0  14   0   0  17
13    0   0   3   0   0  21   0   0  23
14    0   0   4   0   0  14   0   0   0
15    0   0   4   0   0  29   0   0   0
16    0   0   6   0   0  30   0   0   0
17    0   0   8   0   0   0   0   0   0
18   10   0  10   0   0   0   0   0   0
19   10   0   9   0   0   0   0   0   0
20   10   0  15   0   0   0   0   0   0
21   10   0  21   0   0   0   0   0   0
22   10   0  20   0   0   0   0   0   0
23   25   0  25   0   0   0   0   0   0
24   25   0  17   0   0   0   0   0   0
25   25   0   0   0   0   0   0   0   0
26   25   0   0   0   0   0   0   0   0
27   25   0   0   0   0   0   0   0   0
28   25   0   0   0   0   0   0   0   0
29   25   0   0   0   0   0   0   0   0
