Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   6
4     0   0   0   0   0   0   0   0  10
5     0   0   0   0   0   0   0   0  19
6     0   0   0   0   0  35   0   0  35
7     0   0   0   0   0 107   0   0  39
8     0   0   0   0   0  90   0   0  35
9     0   0   0   0   0 180   0   0  49
10    0   0   0   0   0 180   0   0  25
11    0   0   0   0   0  46   0   0  46
12    0   0 105   0 105 105   0   0  83
13    0   0  68   0 179 119   0   0 117
14    0   0  99   0 105  78   0   0 122
15    0   0 119   0  94  46   0   0 174
16    0   0  67   0 122  82   0   0   0
17    0   0 180  68 180 180   0   0   0
18   68   0  68 180 180 180   0   0   0
19   68   0 131 180 180 180   0   0   0
20   68   0 144 180 180 180   0   0   0
21   68   0  87 180 180 180   0   0   0
22   68   0  61 168 180   0   0   0   0
23  180   0  81 180 180   0   0   0   0
24  180   0  93 180 180   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
