Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0   7
4     0   0   0   0   0   0   0   0   8
5     0   0   0   0   0   0   0   0   8
6     0   0   0   0   0   9   0   0   9
7     0   0   0   0   0  14   0   0  18
8     0   0   0   0   0  32   0   0  30
9     0   0   0   0   0  54   0   0  45
10    0   0   0   0   0 144   0   0  61
11    0   0   0   0   0  61   0   0  61
12    0   0  86   0  86  86   0   0 103
13    0   0 146   0  74 175   0   0  79
14    0   0  65   0 150 147   0   0 124
15    0   0  39   0 180 180   0   0   0
16    0   0  41   0 159 180   0   0   0
17    0   0  67   0 180  67   0   0   0
18   92   0  92 180 180 124   0   0   0
19   92   0 162 180 180 180   0   0   0
20   92   0 121 143 128 180   0   0   0
21   92   0   0 180 180 180   0   0   0
22   92   0 180 180 180 180   0   0   0
23   92   0 180 176 176 180   0   0   0
24  180   0 140 180 144 180   0   0   0
25  180   0 180 180  97   0   0   0   0
26  180   0 110 180 161   0   0   0   0
27  180   0 145 180  67   0   0   0   0
28  180   0 180 111 180   0   0   0   0
29  180   0 180 180   0   0   0   0   0
