Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   4
4     0   0   0   0   0   0   0   0   5
5     0   0   0   0   0   0   0   0   8
6     0   0   0   0  10   0   0   0  10
7     0   0   0   0   9   0   0   0  12
8     0   0   0   0  13   0   0   0   6
9     0   0   0   0  12   0   0   0  11
10    0   0   0   0  16   0   0   0  11
11    0   0   0   0  20   0   0   0  21
12    0   0   0   0  13   0   0   0  32
13    0   0   0   0  11   0   0   0   0
14    0   0   0   0   6   0   0   0   0
15    0   0   0   0   8   0   0   0   0
16    0   0   0   0  12   0   0   0   0
17    0   0   0  12  12   0   0   0   0
18    0   0   0  20  26   0   0   0   0
19    0   0   0  18  42   0   0   0   0
20    0   0   0  28   0   0   0   0   0
21    0   0   0  56   0   0   0   0   0
22    0   0   0  99   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0 160   0   0   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  165   0   0 165   0   0   0   0   0
29  165   0   0 177   0   0   0   0   0
