Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  16
4     0   0   0   0   0   0   0   0  33
5     0   0   0   0   0   0   0   0  36
6     0   0   0   0   0   8   0   0   8
7     0   0   0   0   0  24   0   0  12
8     0   0   0   0   0  75   0   0  13
9     0   0   0   0   0 132   0   0  13
10    0   0   0   0   0 180   0   0  22
11    0   0   0   0   0  48   0   0  48
12    0   0 129   0 129 129   0   0  46
13    0   0 180   0 127 180   0   0  42
14    0   0 180   0 180 180   0   0  42
15    0   0 180   0 180 180   0   0   9
16    0   0 180   0 180  96   0   0   0
17    0   0 180   0 180 180 180   0   0
18  180   0 180 180 180 180 125   0   0
19  180   0 180 180 180   0  59   0   0
20  180   0  54 180 180   0  61   0   0
21  180   0 118 130 144   0  98   0   0
22  180   0 180 180 146   0 180   0   0
23  180   0 180 180 180 103 103   0   0
24  180   0  43 180   0 180 135   0   0
25  180   0  23 180   0 180 108   0   0
26  180   0   0 180   0 180 180   0   0
27  180   0   0 180   0 180 180   0   0
28  180   0   0 180 169 180 180   0   0
29  169   0 116 169 116 116 180   0   0
