Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0   9
4     0   0   0   0   0   0   0   0   6
5     0   0   0   0   0   0   0   0   2
6     0   0   0   0   0   4   0   0   4
7     0   0   0   0   0   3   0   0   7
8     0   0   0   0   0   7   0   0   3
9     0   0   0   0   0  14   0   0   4
10    0   0   0   0   0   6   0   0   2
11    0   0   0   0   0   2   0   0   2
12    0   0   5   0   5   5   0   0   0
13    0   0   4   0   9   5   0   0   0
14    0   0   8   0  11  17   0   0   0
15    0   0  10   0  16  47   0   0   0
16    0   0  13   0  30 140   0   0   0
17    0   0 180   0 180 180   0   0   0
18  180   0 180 145 145 180   0   0   0
19  180   0 180 136 169 180   0   0   0
20  180   0 180 180 107   0   0   0   0
21  180   0 180 180 109   0   0   0   0
22  180   0 163 180 125   0   0   0   0
23   57   0  57 180 180   0   0   0   0
24  180   0   0 180 180   0   0   0   0
25  180   0   0 180 180   0   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
