Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  15
2     0   0   0   0   0   0   0   0  36
3     0   0   0   0   0   0   0   0  83
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 149   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0  22   0   0 180
11    0   0   0   0   0 136   0   0 136
12    0   0  91   0   0  91   0   0 180
13    0   0  81   0   0 137   0   0 180
14    0   0  27   0   0 180   0   0 180
15    0   0  18   0   0 180   0   0   0
16    0   0  33   0   0 162   0   0 170
17    0   0  43   0  76  76   0   0 180
18   76   0  76   0 149 117   0   0 180
19   76   0 178   0 180   0   0   0 180
20   76   0 180   0 180   0   0   0 180
21   76   0 180   0  68   0   0   0 180
22   76   0 125   0 141 141   0   0 180
23  141   0 180   0 180 180   0   0 180
24  141   0  50   0 180 180   0   0 180
25  141   0  63   0 180 180   0   0 180
26  141   0   0   0  52 180   0   0 180
27  141   0   0   0 113 180   0   0 158
28  141   0 158   0 158 158   0   0 180
29  141   0 180   0  20  77   0   0 180
