Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  14
4     0   0   0   0   0   0   0   0  22
5     0   0   0   0   0   0   0   0  41
6     0   0   0   0   0   0   0   0  21
7     0   0   0   0   0   0   0   0  27
8     0   0   0   0   0   0   0   0  19
9     0   0   0   0   0   0   0   0  19
10    0   0   0   0   0   0   0   0   9
11    0   0   0   0  17   0   0   0  17
12    0   0   0   0  17   0   0   0  38
13    0   0   0   0  24   0   0   0  52
14    0   0   0   0  42   0   0   0   0
15    0   0   0   0  65   0   0   0   0
16    0   0   0   0 117   0   0   0   0
17    0   0   0 180 180   0   0   0   0
18    0   0   0 180 180   0   0   0   0
19    0   0   0 180 180   0   0   0   0
20    0   0   0 180  73   0   0   0   0
21    0   0   0 180 122   0   0   0   0
22    0   0   0 180 134   0   0 154   0
23  154   0   0 154  54   0   0 180   0
24  154   0   0 180   0   0   0 180   0
25  154   0   0 180   0   0   0 180   0
26  154   0   0 180   0   0   0 180   0
27  154   0   0  34   0   0   0  43   0
28   43   0   0  43  67   0   0  67   0
29   43   0   0  59 124   0   0  92   0
