Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   4
4     0   0   0   0   0   0   0   0   9
5     0   0   0   0   0   0   0   0  16
6     0   0   0   0   0  19   0   0  19
7     0   0   0   0   0  41   0   0  15
8     0   0   0   0   0  37   0   0  15
9     0   0   0   0   0  45   0   0  29
10    0   0   0   0   0  79   0   0  46
11    0   0   0   0   0  45   0   0  45
12    0   0  97   0  97  97   0   0  38
13    0   0 180   0 108 164   0   0   0
14    0   0 180   0 180 180   0   0   0
15    0   0  74   0 180 180   0   0   0
16    0   0  61   0 180 180   0   0   0
17    0   0 107   0 180   0   0   0   0
18  175   0 175   0 180   0   0   0   0
19  175   0 180   0 180   0   0   0   0
20  175   0 180   0 171   0   0   0   0
21  175   0 180   0 180   0   0   0   0
22  175   0  89   0 105   0   0   0   0
23  180   0 180   0 145   0   0   0   0
24  180   0 180   0 120   0   0   0   0
25  180   0 180   0  55   0   0   0   0
26  180   0 180   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
