Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  19
4     0   0   0   0   0   0   0   0  23
5     0   0   0   0   0   0   0   0  37
6     0   0   0   0   0  73   0   0  73
7     0   0   0   0   0  91   0   0  51
8     0   0   0   0   0 180   0   0  71
9     0   0   0   0   0  95   0   0 106
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 128   0   0 128
12    0   0 180   0 180 180   0   0 180
13    0   0 180   0 180 180   0   0  92
14    0   0 180   0  84 180   0   0  87
15    0   0 180   0 151 153   0   0   0
16    0   0 180   0 180 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18  178   0 178   0 180 180   0   0   0
19  178   0 180   0 180 180   0   0   0
20  178   0 176   0 180 180   0   0   0
21  178   0  49   0 180 180   0   0   0
22  178   0  79   0 180   0   0   0   0
23  100   0 100   0 180   0   0   0   0
24  100   0  38   0   0   0   0   0   0
25  100   0  56   0   0   0   0   0   0
26  100   0   0   0   0   0   0   0   0
27  100   0   0   0   0   0   0   0   0
28  100   0   0   0   0   0   0   0   0
29  100   0   0   0   0   0   0   0   0
