Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   8
4     0   0   0   0   0   0   0   0  12
5     0   0   0   0   0   0   0   0  23
6     0   0   0   0  28  28   0   0  28
7     0   0   0   0  44  18   0   0  22
8     0   0   0   0  50  10   0   0  32
9     0   0   0   0  78   3   0   0  34
10    0   0   0   0  82   3   0   0  34
11    0   0   0   0 140  33 180   0  33
12    0   0 180  62 180  62 101   0  32
13    0   0 180  37 180  81 125   0  51
14    0   0 173  78 180  39 180   0 117
15    0   0 180 136 180  23 180   0 180
16    0   0 180 180 180 180 180   0 180
17    0   0 180  18 180  18 180   0 180
18   18   0 180  18 180  31 180   0 180
19   18   0 180  46 180  60 180   0   0
20   18   0 180  51  41  99 121   0   0
21   18   0 180 101   0 121 180   0   0
22   18   0 180 180 180   0 180   0   0
23  180   0 180 180 180   0 180   0   0
24  180   0 180 180 180   0 180   0   0
25  180   0 180 180 130   0 180   0   0
26  180   0   0   0 180   0 148   0   0
27  180   0   0   0 180   0 180   0   0
28  180   0 180   0 180   0 180   0   0
29  180   0 169   0 180   0 180   0   0
