Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  28
3     0   0   0   0   0   0   0   0  39
4     0   0   0   0   0   0   0   0  86
5     0   0   0   0   0   0   0   0  24
6     0   0   0   0   0   6   0   0   6
7     0   0   0   0   0  12   0   0   9
8     0   0   0   0   0  20   0   0  27
9     0   0   0   0   0  34   0   0  67
10    0   0   0   0   0  73   0   0 118
11    0   0   0   0   0 109   0   0 126
12    0   0 126   0 126 126   0   0 180
13    0   0 146   0  47  82   0   0 180
14    0   0 180   0  98 151   0   0 180
15    0   0 180   0 180 180   0   0 180
16    0   0 180   0 180 180   0   0 180
17    0   0 144   0 180 180   0   0 180
18  180 180 180   0 180 180   0   0 180
19  180 180 180   0 180 180   0   0 180
20  180 180 180   0 117   0   0   0  89
21  180 180 180   0   0   0   0   0  53
22  180 180 146   0 180 180   0   0 139
23  180 180 180   0 180 180   0   0 180
24  180 180   0   0 180 179   0   0 180
25  180 180   0   0 180 180   0   0 139
26  180 180   0   0 180 180   0   0 180
27  180 180   0   0 180 180   0   0 180
28  180 180 180   0 180 180   0   0 180
29  132 132 123   0 180 180   0   0 180
