Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  18
3     0   0   0   0   0   0   0   0  31
4     0   0   0   0   0   0   0   0  50
5     0   0   0   0   0   0   0   0  71
6     0   0   0   0 121   0   0   0 121
7     0   0   0   0 147   0   0   0  93
8     0   0   0   0 180   0   0   0 151
9     0   0   0   0 180   0   0   0 180
10    0   0   0   0 180   0   0   0 180
11    0   0   0   0 180   0   0   0 180
12    0   0   0 180 180   0   0   0 180
13    0   0   0  28 180   0   0   0   0
14    0   0   0  37 180   0   0   0   0
15    0   0   0  14 180   0   0   0   0
16    0   0   0  14 180   0   0   0   0
17    0   0   0  20 180   0   0   0   0
18   26   0   0  26  89   0   0   0   0
19   26   0   0  34   0   0   0   0   0
20   26   0   0  44   0   0   0   0   0
21   26   0   0  26   0   0   0   0   0
22   26   0   0   0   0   0   0   0   0
23   26   0   0   0   0   0   0   0   0
24   26   0   0   0   0   0   0   0   0
25   26   0   0   0   0   0   0   0   0
26   26   0   0   0   0   0   0   0   0
27   26   0   0   0   0   0   0   0   0
28   26   0   0   0   0   0   0   0   0
29   26   0   0   0   0   0   0   0   0
