Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   3
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0   5
5     0   0   0   0   0   0   0   0   2
6     0   0   0   0   3   0   0   0   3
7     0   0   0   0   4   0   0   0   5
8     0   0   0   0   1   0   0   0   4
9     0   0   0   0   2   0   0   0   9
10    0   0   0   0   2   0   0   0  11
11    0   0   0   0  16   0   0   0  16
12    0   0   0  12  12   0   0   0   0
13    0   0   0  20  10   0   0   0   0
14    0   0   0  15   4   0   0   0   0
15    0   0   0  25   4   0   0   0   0
16    0   0   0  50   6   0   0   0   0
17    0   0   0  10  10   0   0   0   0
18   17   0   0  17  16   0   0   0   0
19   17   0   0  22  32   0   0   0   0
20   17   0   0  38  66   0   0   0   0
21   17   0   0  15 142   0   0   0   0
22   17   0   0  22   0   0   0   0   0
23   31   0   0  31   0   0   0   0   0
24   31   0   0   0   0   0   0   0   0
25   31   0   0   0   0   0   0   0   0
26   31   0   0   0   0   0   0   0   0
27   31   0   0   0   0   0   0   0   0
28   31   0   0   0   0   0   0   0   0
29   31   0   0   0   0   0   0   0   0
