Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  17
2     0   0   0   0   0   0   0   0  43
3     0   0   0   0   0   0   0   0  83
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 139   0   0 180
9     0   0   0   0   0 103   0   0 175
10    0   0   0   0   0  58   0   0 180
11    0   0   0   0   0 127   0   0  34
12    0   0  34   0  34  34   0   0 120
13    0   0  36   0  48  22   0   0 180
14    0   0  81   0  55  12   0   0 180
15    0   0  51   0  43  17   0   0 174
16    0   0  50   0  55 180   0   0 180
17    0   0 180   0 156 156   0   0   0
18  156   0 180   0 180 163   0   0   0
19  156   0 180   0 180 180   0   0   0
20  156   0 180   0 133 180   0   0   0
21  156   0 118   0 180   0   0   0   0
22  156   0 111   0 164   0   0   0   0
23  164   0 180   0 180   0   0   0   0
24  164   0 180   0 180   0   0   0   0
25  164   0  78   0  16   0   0   0   0
26  164   0  90   0  21   0   0   0   0
27  164   0   0   0   0   0   0   0   0
28  164   0   0   0   0   0   0   0   0
29  164   0   0   0   0   0   0   0   0
