Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0  17
4     0   0   0   0   0   0   0   0  15
5     0   0   0   0   0   0   0   0  52
6     0   0   0   0   0  54   0   0  54
7     0   0   0   0   0  42   0   0 144
8     0   0   0   0   0  81   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0 180 180   0   0 180
13    0   0   0   0 180 180   0   0 180
14    0   0   0   0 180 180   0   0  90
15    0   0   0   0 180 180   0   0 180
16    0   0   0   0 144 173   0   0 180
17    0   0 180   0 180 180   0   0 180
18    0   0 155   0 180   0   0   0 180
19    0   0 180   0 180   0   0   0 180
20    0   0 180   0 180   0   0   0 180
21    0   0 180   0 180   0   0   0 172
22    0   0 180   0 180 180 180   0 180
23  180 180 180   0 180 180  88   0 180
24  180 117 180   0 180 173  44   0 180
25  180  50 121   0   0 125  68   0 180
26  180  67 136   0   0  62  73   0 180
27  180 128 180   0 180 180 180   0 159
28  180 180 159   0 180 159 180   0 180
29  180 180 180   0 112  74 180   0   0
