Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  22
3     0   0   0   0   0   0   0   0  29
4     0   0   0   0   0   0   0   0  89
5     0   0   0   0   0   0   0   0  46
6     0   0   0   0   0  14   0   0  14
7     0   0   0   0   0  20   0   0  13
8     0   0   0   0   0  35   0   0  36
9     0   0   0   0   0  31   0   0 114
10    0   0   0   0   0  50   0   0 180
11    0   0   0   0   0  50   0   0  35
12    0   0  35   0  35  35   0   0  26
13    0   0  57   0  69  32   0   0  49
14    0   0  92   0  76  23   0   0  63
15    0   0 180   0  93  20   0   0   0
16    0   0  91   0 160  42   0   0  63
17    0   0  63   0 128  63 128   0  83
18  128   0 180   0 180 141 180   0 163
19  128   0 180   0 180 157 180   0 180
20  128   0 180   0 180  89 180   0 180
21  128   0  68   0 180   0 180   0 139
22  128   0 133   0 156   0 156   0 180
23  156   0 180   0 180   0 180   0 180
24  156   0   0   0   0   0 158   0 180
25  156   0   0   0   0   0 180   0  75
26  156   0   0   0   0   0  86   0 157
27  156   0   0   0   0   0 173   0 180
28  156   0 180   0   0   0 180   0   0
29  156   0 180   0   0   0 180   0   0
