Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0   8
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   3
6     0   0   0   0   0   0   0   0   5
7     0   0   0   0   0   0   0   0   5
8     0   0   0   0   0   0   0   0  10
9     0   0   0   0   0   0   0   0  17
10    0   0   0   0   0   0   0   0  26
11    0   0   0   0  43   0   0   0  43
12    0   0   0   0  48   0   0   0  63
13    0   0   0   0  31   0   0   0  90
14    0   0   0   0  36   0   0   0   0
15    0   0   0   0  50   0   0   0   0
16    0   0   0   0  58   0   0   0   0
17    0   0   0  86  86   0   0   0   0
18    0   0   0 145 160   0   0   0   0
19    0   0   0 180 180   0   0   0   0
20    0   0   0 180 180   0   0   0   0
21    0   0   0 180 180   0   0   0   0
22    0   0   0 180 180   0   0   0   0
23  136   0   0 136   0   0   0   0   0
24  136   0   0 180   0   0   0   0   0
25  136   0   0 180   0   0   0   0   0
26  136   0   0 180   0   0   0   0   0
27  136   0   0 180   0   0   0   0   0
28  136   0   0   0   0   0   0   0   0
29  136   0   0   0   0   0   0   0   0
