Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  14
3     0   0   0   0   0   0   0   0  11
4     0   0   0   0   0   0   0   0  22
5     0   0   0   0   0   0   0   0  25
6     0   0   0   0   0  43   0   0  43
7     0   0   0   0   0 112   0   0  54
8     0   0   0   0   0 180   0   0  88
9     0   0   0   0   0 180   0   0  66
10    0   0   0   0   0 180   0   0  35
11    0   0   0   0   0  50   0   0  50
12    0   0   0   0  66  66   0   0  85
13    0   0   0   0  35 158   0   0  77
14    0   0   0   0  44 180   0   0   0
15    0   0   0   0  42 180   0   0   0
16    0   0   0   0  75 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18    0   0 180 143 143 180   0   0   0
19    0   0 180 164 180 180   0   0   0
20    0   0 180 180 155 180   0   0   0
21    0   0 180 179 180   0   0   0   0
22    0   0 180 180 180   0   0   0   0
23  180   0 180 180 180 180   0   0   0
24  180   0 180 180   0 137   0   0   0
25  180   0 113 180   0 180   0   0   0
26  180   0 104 133   0 180   0   0   0
27  180   0 141 180   0 180   0   0   0
28   77   0  77 180 180 180   0   0   0
29  180   0 180 180 180 180   0   0   0
