Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0  11
4     0   0   0   0   0   0   0   0  15
5     0   0   0   0   0   0   0   0  17
6     0   0   0   0  29   0   0   0  29
7     0   0   0   0  27   0   0   0  42
8     0   0   0   0  46   0   0   0  21
9     0   0   0   0  64   0   0   0  33
10    0   0   0   0 122   0   0   0  53
11    0   0   0   0  72   0   0   0  34
12    0   0   0 136 136   0   0   0  27
13    0   0   0 180 180   0   0   0   0
14    0   0   0 180 180   0   0   0   0
15    0   0   0 180   0   0   0   0   0
16    0   0   0  10   0   0   0   0   0
17    0   0   0  19   0   0   0   0   0
18   27   0   0  27   0   0   0   0   0
19   27   0   0  18   0   0   0   0   0
20   27   0   0  31   0   0   0   0   0
21   27   0   0  30   0   0   0   0   0
22   27   0   0  33   0   0   0   0   0
23   41   0   0  41   0   0   0   0   0
24   41   0   0  36   0   0   0   0   0
25   41   0   0   0   0   0   0   0   0
26   41   0   0   0   0   0   0   0   0
27   41   0   0   0   0   0   0   0   0
28   41   0   0   0   0   0   0   0   0
29   41   0   0   0   0   0   0   0   0
