Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  30
4     0   0   0   0   0   0   0   0  40
5     0   0   0   0   0   0   0   0  74
6     0   0   0   0   0  76   0   0  76
7     0   0   0   0   0  70   0   0 111
8     0   0   0   0   0 161   0   0  83
9     0   0   0   0   0 180   0   0 131
10    0   0   0   0   0 180   0   0  92
11    0   0   0   0   0  68   0   0  68
12    0   0 180   0 180 180   0   0  79
13    0   0  57   0 180 180   0   0   0
14    0   0  66   0  72 180   0   0   0
15    0   0 131   0  28 180   0   0   0
16    0   0 179   0  61 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18   77   0  77 180 180 139   0   0   0
19   77   0  99  78 180 180   0   0   0
20   77   0  91 157 180 180   0   0   0
21   77   0 180 180 180 180   0   0   0
22   77   0 180 180 180 180   0   0   0
23  180   0 180 180  35 105   0   0   0
24   35   0   0  35  49 180   0   0   0
25   35   0   0  81  37 180   0   0   0
26   35   0   0 180  79   0   0   0   0
27   35   0   0 180 119   0   0   0   0
28   35   0   0 180 180   0   0   0   0
29  180   0   0 180 180   0   0   0   0
