Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  28
3     0   0   0   0   0   0   0   0  75
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0 180   0 180   0 180
7     0   0   0   0  30   0  82   0 180
8     0   0   0   0  49   0 180   0 180
9     0   0   0   0 109   0 180   0 180
10    0   0   0   0 165   0 180   0 180
11    0   0   0   0 180   0 180   0 180
12    0   0 180  78  78   0 180   0 180
13    0   0 180  36  64   0 180   0 120
14    0   0  12  15  54   0 180   0 180
15    0   0  10  11 101   0 180   0 180
16    0   0  20   8   0   0 180   0   0
17    0   0 180   6   0  90  90   0   0
18    5   0  90   5   0 166 160   0   0
19    5   0  60   5   0 180 180   0   0
20    5   0  81   3   0 180 180   0   0
21    5   0 166   0   0 180 180   0   0
22    5   0 180   0   0 180 180   0 180
23  180   0 180   0 180 180 180   0 180
24  180   0 180   0 180 180 180   0 180
25  180   0 180   0 180  88 118   0 180
26  180   0 180   0 180 108  66   0 180
27  180   0 180   0 180 180 180   0 163
28  180   0 180   0 180 163 180   0 180
29  180   0   0 180 180  69 180   0 180
