Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0   8
3     0   0   0   0   0   0   0   0  23
4     0   0   0   0   0   0   0   0  41
5     0   0   0   0   0   0   0   0  25
6     0   0   0   0   0  19   0   0  19
7     0   0   0   0   0  40   0   0  47
8     0   0   0   0   0  23   0   0 100
9     0   0   0   0   0  16   0   0 180
10    0   0   0   0   0  19   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0 180   0   0 180   0   0 118
13    0   0 100   0   0 180   0   0 180
14    0   0 118   0   0 180   0   0 180
15    0   0 159   0   0 180   0   0   0
16    0   0 180   0   0 180   0   0 180
17    0   0 180   0 164 180   0   0 180
18  164   0 164   0 180   0   0   0 180
19  164   0 180   0  52   0   0   0 180
20  164   0 180   0   8   0   0   0 180
21  164   0 180   0  10   0   0   0 180
22  164   0 180   0  20   0   0   0 180
23  164   0   0   0  22   0   0   0 180
24  164   0   0   0  45   0   0   0 180
25  164   0   0   0  75   0   0   0 180
26  164   0   0   0   0   0   0   0 180
27  164   0   0   0   0 180   0   0 180
28  164   0   0   0   0 180   0   0 180
29  164   0   0   0   0 180   0   0 180
