Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  18
3     0   0   0   0   0   0   0   0  39
4     0   0   0   0   0   0   0   0  64
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0  85   0   0  85
7     0   0   0   0   0 147   0   0  75
8     0   0   0   0   0 180   0   0 166
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0  98   0   0  98
12    0   0   0 133   0 133   0   0 180
13    0   0   0 180   0 180   0   0 180
14    0   0   0 180   0 180   0   0 180
15    0   0   0  38   0 180   0   0 180
16    0   0   0 103   0 180   0   0 180
17    0   0   0  69   0   0   0   0 180
18  115   0   0 115   0   0   0   0   0
19  115   0   0 180   0   0   0   0   0
20  115   0   0 180   0   0   0   0   0
21  115   0   0 180   0   0   0   0   0
22  115   0   0 180   0   0   0   0   0
23  120   0   0 120   0   0   0   0   0
24  120   0   0 142   0   0   0   0   0
25  120   0   0 180   0   0   0   0   0
26  120   0   0 180   0   0   0   0   0
27  120   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
