Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  21
3     0   0   0   0   0   0   0   0  42
4     0   0   0   0   0   0   0   0 105
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 108   0   0 180
9     0   0   0   0   0  90   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0 180 180
12    0   0 180   0 180 180   0 180 165
13    0   0 180   0 180 180   0 180 180
14    0   0 180   0 180 180   0 180 180
15    0   0 128   0 180 180   0 180  41
16    0   0 180   0 180 180   0 180 180
17    0 180 180   0 180 180 180 180 180
18  180 180 136   0 136 180 180 180 180
19  180 180  75   0 180 180 180 180 180
20  180 180 141   0 180   0 180 180   0
21  180 180 180   0 180   0 153 180   0
22  180 180 180   0 180 180 180 180   0
23  180 180 180   0 180 180 180 180   0
24  180  95 180   0 122 180 180 127   0
25  180 165  92   0  72 140 180 165   0
26  180 180 107   0 122 110 180 180   0
27  180 180   0   0   0 147 180 180 180
28  180 163 180   0 180 180 163   0 180
29  180 180 180   0 180  66   0   0 180
