Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  14
4     0   0   0   0   0   0   0   0  22
5     0   0   0   0   0   0   0   0  23
6     0   0   0   0  42   0   0   0  42
7     0   0   0   0  67   0   0   0  10
8     0   0   0   0  26   0   0   0   9
9     0   0   0   0  43   0   0   0  15
10    0   0   0   0  57   0   0   0  26
11    0   0   0   0   6   0   0   0   0
12    0   0   0  11  11   0   0   0   0
13    0   0   0  18  15   0   0   0   0
14    0   0   0  27   9   0   0   0   0
15    0   0   0  16  18   0   0   0   0
16    0   0   0  31  20   0   0   0   0
17    0   0   0  15   0   0   0   0   0
18   21   0   0  21   0   0   0   0   0
19   21   0   0  39   0   0   0   0   0
20   21   0   0  83   0   0   0   0   0
21   21   0   0 128   0   0   0   0   0
22   21   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0 127   0   0   0   0   0
26  180   0   0 116   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
