Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  21
4     0   0   0   0   0   0   0   0  69
5     0   0   0   0   0   0   0   0 160
6     0 180   0   0   0 180   0   0 180
7     0 104   0   0   0 180   0   0 180
8     0 103   0   0   0 180   0   0 180
9     0  61   0   0   0 180   0   0 157
10    0  60   0   0   0 102   0   0 180
11    0 180   0   0   0 180   0   0 180
12  180 180 180   0 180 180   0   0 180
13  180 180 165   0 180 124   0   0 180
14  180 180 180   0 180 180   0   0 180
15  180 180 180   0 177 180   0   0 180
16  180  85 180   0 180 180   0   0 139
17  135 135 139   0 180 139 180   0 141
18  180 180 180   0 180 180  35   0   0
19  180   0 180   0 180   0  65   0   0
20  180   0 180   0 180   0  70   0   0
21  180   0 180   0 180   0 116   0   0
22  180   0 180   0 180   0 109   0   0
23  180 179 180   0 180   0 179   0   0
24  180 180 122   0 180   0 180   0   0
25  180 180   0   0 180   0 180   0   0
26  180 144   0   0 180   0 180   0   0
27  180 124   0   0 180   0 157   0   0
28  180 180   0   0   0   0   0   0   0
29   86  86   0   0   0   0   0   0   0
