Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  19
3     0   0   0   0   0   0   0   0  38
4     0   0   0   0   0   0   0   0  54
5     0   0   0   0   0   0   0   0 133
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 121   0   0 180
8     0   0   0   0   0 167   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 133   0   0 180
12    0   0 180   0   0 180   0   0 180
13    0   0 180   0   0 180   0   0 180
14    0   0 180   0   0 153   0   0 180
15    0   0 180   0   0 115   0   0  95
16    0   0 180   0   0 180   0   0 180
17    0   0 180   0 125 125 125   0 180
18  125   0 125   0 180 180 166   0 180
19  125   0 180   0 180 180 180   0   0
20  125   0 180   0 180 180 180   0   0
21  125   0 170   0 180 139 180   0 156
22  125   0 156   0 180 156 180   0  65
23  180 180 108   0 108 157 180   0 143
24  180 180 178   0 178 180 180   0 180
25  180 180   0   0 180 180 176   0 180
26  180 180   0   0 118 180 180   0 180
27  180 180   0   0 180 180 180   0 180
28  180 180   0   0 180  25 180   0 180
29  180 180   0   0   0  37 180   0 180
