Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  21
3     0   0   0   0   0   0   0   0  48
4     0   0   0   0   0   0   0   0  79
5     0   0   0   0   0   0   0   0  33
6     0   0   0   0   0   0   0   0  72
7     0   0   0   0   0   0   0   0 154
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0   0 180   0   0 180
13    0   0   0   0   0 180   0   0 180
14    0   0   0   0   0 180   0   0 180
15    0   0   0   0   0 180   0   0 180
16    0   0   0   0   0 180   0   0 180
17    0   0 180   0 180 180   0   0 112
18    0   0 180   0 180  35   0   0 180
19    0   0 159   0 180  40   0   0 180
20    0   0 180   0 180  20   0   0 180
21    0   0 180   0 180  27   0   0  30
22    0   0  30   0  50  50  50   0  52
23   50   0  50   0  82 106  87   0 109
24   50   0  90   0  41   0 162   0 180
25   50   0 118   0  73   0 180   0 180
26   50   0 180   0 127   0  51   0 180
27   50   0 180   0 176 176  85   0 180
28  176   0 176   0 180  60  60   0 180
29  176   0 180   0 180  42  89   0 180
