Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  19
3     0   0   0   0   0   0   0   0  29
4     0   0   0   0   0   0   0   0  52
5     0   0   0   0   0   0   0   0 120
6     0   0 180   0   0   0   0   0 180
7     0   0 180   0   0   0   0   0 180
8     0   0 180   0   0   0   0   0 180
9     0   0 140   0   0   0   0   0 156
10    0   0 111   0   0   0   0   0 180
11    0   0 180   0 180   0   0   0 180
12  180   0 180   0 143   0   0   0 180
13  180   0 172   0 117   0   0   0 180
14  180   0 180   0 108   0   0   0 180
15  180   0 180   0 113   0   0   0 180
16  180   0 180   0 152   0   0   0 180
17  152   0 152   0  97   0   0   0 180
18  152   0 180   0 109   0   0   0 180
19  152   0   0   0   0   0   0   0  29
20  152   0   0   0   0   0   0   0   0
21  152   0   0   0   0   0   0   0   0
22  152   0   0   0   0   0   0   0   0
23  152   0   0   0   0   0   0   0   0
24  152   0   0   0   0   0   0   0   0
25  152   0   0   0   0   0   0   0   0
26  152   0   0   0   0   0   0   0   0
27  152   0   0   0   0   0   0   0   0
28  152   0   0   0   0   0   0   0   0
29  152   0   0   0   0   0   0   0   0
