Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   6
4     0   0   0   0   0   0   0   0   7
5     0   0   0   0   0   0   0   0  10
6     0   0   0   0   8   0   0   0   8
7     0   0   0   0  17   0   0   0   6
8     0   0   0   0  12   0   0   0  10
9     0   0   0   0  20   0   0   0   1
10    0   0   0   0  12   0   0   0   2
11    0   0   0   0   3   0   0   0   3
12    0   0   0   2   2   0   0   0   2
13    0   0   0   2   2   0   0   0   2
14    0   0   0   3   3   0   0   0   1
15    0   0   0   4   3   0   0   0   2
16    0   0   0   4   4   0   0   0   0
17    0   0   0   8   8   0   0   0   0
18   12   0   0  12   0   0   0   0   0
19   12   0   0  12   0   0   0   0   0
20   12   0   0  19   0   0   0   0   0
21   12   0   0  26   0   0   0   0   0
22   12   0   0  23   0   0   0   0   0
23   35   0   0  35   0   0   0   0   0
24   35   0   0  34   0   0   0   0   0
25   35   0   0  37   0   0   0   0   0
26   35   0   0  32   0   0   0   0   0
27   35   0   0   0   0   0   0   0   0
28   35   0   0   0   0   0   0   0   0
29   35   0   0   0   0   0   0   0   0
