Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  14
3     0   0   0   0   0   0   0   0  28
4     0   0   0   0   0   0   0   0  31
5     0   0   0   0   0   0   0   0  30
6     0   0  48   0   0  48   0   0  48
7     0   0  88   0   0 136   0   0  60
8     0   0 142   0   0 180   0   0  68
9     0   0 175   0   0 180   0   0  78
10    0   0 180   0   0 180   0   0 103
11    0   0 180   0   0 180   0   0 180
12  162   0 180   0 180 180   0   0  39
13  162   0 180   0  91 180   0   0  63
14  162   0 180   0  70 180   0   0  14
15  162   0 180   0  58 180   0   0  25
16  162   0  38   0  91 180   0   0  38
17   39   0 180   0 127 180   0   0   0
18   39   0 180 180 180 172   0   0   0
19   39   0 180 180  81 180   0   0   0
20   39   0 148 180 134   0   0   0   0
21   39   0 116 180 180   0   0   0   0
22   39   0   0 180 180   0   0   0   0
23   39   0   0 180 180   0   0   0   0
24  180   0   0 180 180   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
