Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0  16
3     0   0   0   0   0   0   0   0  38
4     0   0   0   0   0   0   0   0  55
5     0   0   0   0   0   0   0   0  10
6     0   0   0   0   0   0   0   0  20
7     0   0   0   0   0   0   0   0   7
8     0   0   0   0   0   0   0   0  13
9     0   0   0   0   0   0   0   0  19
10    0   0   0   0   0   0   0   0  41
11    0   0   0   0   0  97   0   0  97
12    0   0   0   0   0 168   0   0 180
13    0   0   0   0   0 180   0   0 180
14    0   0   0   0   0 180   0   0   0
15    0   0   0   0   0 134   0   0   0
16    0   0   0   0   0  73   0   0   0
17    0   0   0 105   0 105   0   0   0
18    0   0   0 115   0 180   0   0   0
19    0   0   0  41   0 180   0   0   0
20    0   0   0 106   0  94   0   0   0
21    0   0   0 180   0 180   0   0   0
22    0   0   0 180   0 180   0   0   0
23  180   0 180 180   0 180   0   0   0
24  180   0 180 180   0   0   0   0   0
25  180   0 163 180   0   0   0   0   0
26  180   0 180 180   0   0   0   0   0
27  180   0 180 180   0   0   0   0   0
28  180   0 180 180  53   0   0   0   0
29   53   0  53 147  46   0   0   0   0
