Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  16
3     0   0   0   0   0   0   0   0  37
4     0   0   0   0   0   0   0   0  83
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0  63   0   0 180
8     0   0   0   0   0 102   0   0 180
9     0   0   0   0   0  92   0   0 180
10    0   0   0   0   0 140   0   0 180
11    0   0   0   0   0 180 180   0 180
12    0   0   0   0 180 180 109   0 180
13    0   0   0   0  16 180 180   0 180
14    0   0   0   0  30 180 180   0 180
15    0   0   0   0  53 153 180   0 180
16    0   0   0   0  78 180 180   0 180
17    0  83 180   0 180 180  83   0   0
18    0  36 180   0 180 180  68   0   0
19    0  70 180   0 180 180  77   0   0
20    0 121 180   0 180 180   3   0   0
21    0  61 180   0  44 180 180   0 180
22    0  95 180   0 144 144 144   0 180
23  144  91 180   0 180   0  25   0 180
24  144  72 180   0 180   0  19   0 180
25  144  91 180   0   0   0  15   0 180
26  144 130 138   0   0   0  20   0  53
27  144   0  50   0  31  31  38   0 134
28   31  43  31   0  55  49  43   0 180
29   31  97  20   0  93  36  46   0 180
