Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  16
2     0   0   0   0   0   0   0   0  19
3     0   0   0   0   0   0   0   0  21
4     0   0   0   0   0   0   0   0  35
5     0   0   0   0   0   0   0   0  77
6     0   0   0   0   0   0   0   0 129
7     0   0   0   0   0   0   0   0 109
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0   0   0   0 180
12    0   0   0   0   0   0   0   0 180
13    0   0   0   0   0   0   0   0 180
14    0   0   0   0   0   0   0   0 180
15    0   0   0   0   0   0   0   0 180
16    0   0   0   0   0   0   0   0  15
17    0   0   0   0   0   0   0   0  23
18    0   0   0   0   0   0   0   0  34
19    0   0   0   0   0   0   0   0  67
20    0   0   0   0   0   0   0   0  64
21    0   0   0   0   0   0   0   0   0
22    0   0   0   0   0   0   0   0   0
23    0   0   0   0   0   0   0   0   0
24    0   0   0   0   0   0   0   0   0
25    0   0   0   0   0   0   0   0   0
26    0   0   0   0   0   0   0   0   0
27    0   0   0   0   0   0   0   0   0
28    0   0   0   0   0   0   0   0   0
29    0   0   0   0   0   0   0   0   0
