Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  13
4     0   0   0   0   0   0   0   0  14
5     0   0   0   0   0   0   0   0  27
6     0   0   0   0   0  22   0  22  22
7     0   0   0   0   0  39   0  15  42
8     0   0   0   0   0 116   0  29  63
9     0   0   0   0   0 180   0  42  50
10    0   0   0   0   0 180   0  29  60
11    0   0   0   0   0 180   0  23  23
12    0   0 180   0  19 180   0  19  35
13    0   0 180   0  25 180   0  21  50
14    0   0 180   0  23 180   0  31  25
15    0   0 161   0  51 180   0  51  17
16    0   0 180   0  68 180   0  76   0
17    0   0 180   0 137 180   0 137   0
18  180   0 180 180 180 180   0 180   0
19  180   0 180 180 180 180   0 180   0
20  180   0 180 180 180 180   0   0   0
21  180   0 180 180 180   0   0   0   0
22  180   0 180 180 180   0   0   0   0
23  180   0 180 180  63   0   0   0   0
24   63   0 159  63  55   0   0   0   0
25   63   0 180 180  96   0   0   0   0
26   63   0   0 180 100   0   0   0   0
27   63   0   0 180   0   0   0   0   0
28   63   0   0 180 180   0   0   0   0
29  180   0   0 180 158   0   0   0   0
