Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  15
2     0   0   0   0   0   0   0   0  36
3     0   0   0   0   0   0   0   0  69
4     0   0   0   0   0   0   0   0 153
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 151   0   0 180
9     0   0   0   0   0 174   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0 128 128   0   0   0
13    0   0   0   0 125 138   0   0   0
14    0   0   0   0 180 106   0   0   0
15    0   0   0   0 180 127   0   0   0
16    0   0   0   0 180 180   0   0 180
17    0   0 180   0 180 180   0   0 180
18    0   0 180   0 180   0   0   0 180
19    0   0 135   0 180   0   0   0 180
20    0   0 180   0 180   0   0   0 180
21    0   0 180   0 180   0   0   0 180
22    0   0  79   0 180  90   0   0 180
23   90   0  90   0   0 180   0   0 169
24   90   0  72   0   0 180   0   0 180
25   90   0  60   0   0 153   0   0 172
26   90   0  82   0   0 180   0   0 180
27   90   0 105   0 101 101 101   0 129
28  101   0 129   0 129 129 128   0 180
29  101   0 153   0 180 180 174   0 180
