Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  18
4     0   0   0   0   0   0   0   0  12
5     0   0   0   0   0   0   0   0  10
6     0   0   0   0   0   0  29   0  29
7     0   0   0   0   0   0  45   0  31
8     0   0   0   0   0   0 146   0  81
9     0   0   0   0   0   0 180   0 130
10    0   0   0   0   0   0 124   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0  74
13    0   0 180   0   0   0 180   0 161
14    0   0  88   0   0   0 180   0 180
15    0   0 180   0   0   0 180   0 180
16    0   0 180   0   0   0 180   0 180
17    0   0 180   0 180   0 180   0 180
18  180   0 180   0 180   0 114   0 180
19  180   0 180   0 180   0 180   0 180
20  180   0 180   0 180   0 180   0   0
21  180   0 180   0 180   0 180   0   0
22  180   0 131   0 180 180 180   0   0
23  180   0 180 180 180 180   0   0   0
24  180   0 180  62 180 180   0   0   0
25  180   0  22  65 180 112   0   0   0
26  180   0  43  49 180  99   0   0   0
27  180   0 127  23 180  80  80   0 142
28   80   0 142 180 180 142 162   0 159
29  145   0 180 145 180 180 129   0 180
