Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  14
4     0   0   0   0   0   0   0   0   9
5     0   0   0   0   0   0   0   0  15
6     0   0   0   0   5   0   0   0   5
7     0   0   0   0  10   0   0   0   9
8     0   0   0   0   6   0   0   0  11
9     0   0   0   0   9   0   0   0  13
10    0   0   0   0  14   0   0   0  19
11    0   0   0   0  13   0   0   0  13
12    0   0   0   0  24   0   0   0  14
13    0   0   0   0  20   0   0   0   0
14    0   0   0   0  23   0   0   0   0
15    0   0   0   0  41   0   0   0   0
16    0   0   0   0  56   0   0   0   0
17    0   0   0 102 102   0   0   0   0
18    0   0   0 180 137   0   0   0   0
19    0   0   0 136   0   0   0   0   0
20    0   0   0 118   0   0   0   0   0
21    0   0   0 134   0   0   0   0   0
22    0   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0 177   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0  95   0   0   0   0   0
