Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   8
3     0   0   0   0   0   0   0   0  15
4     0   0   0   0   0   0   0   0  32
5     0   0   0   0   0   0   0   0 104
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0  30   0   0  82
8     0   0   0   0   0  13   0   0 180
9     0   0   0   0   0  22   0   0 180
10    0   0   0   0   0  23   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0  16   0  16   0   0 180
13    0   0   0  21   0  19   0   0 180
14    0   0   0  47   0  27   0   0   0
15    0   0   0  64   0   3   0   0   0
16    0   0   0 152   0   7   0   0   0
17    0   0   0  10   0  10   0   0   0
18   24   0   0  24   0  17   0   0   0
19   24   0   0  69   0   0   0   0   0
20   24   0   0 154   0   0   0   0   0
21   24   0   0 180   0   0   0   0   0
22   24   0   0 180   0   0   0   0   0
23  161   0   0 161   0   0   0   0   0
24  161   0   0 180   0   0   0   0   0
25  161   0   0 180   0   0   0   0   0
26  161   0   0  98   0   0   0   0   0
27  161   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
