Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   2
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   3
6     0   4   0   0   0   4   0   0   4
7     0   1   0   0   0   7   0   0   4
8     0   1   0   0   0  14   0   0   3
9     0   0   0   0   0  34   0   0   4
10    0   0   0   0   0  84   0   0   0
11    0   0   0   0   0 180   0   0   0
12    0   0 180   0 180 180   0   0   0
13    0   0 180   0 164 180   0   0   0
14    0   0 180   0 180 180   0   0   0
15    0   0 180   0 180 180   0   0   0
16    0   0 180   0 180 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18  153   0 153 180 180 180   0   0   0
19  153   0 180 180 180 180   0   0   0
20  153   0 180 180 180 180   0   0   0
21  153   0 180 180 180   0   0   0   0
22  153   0 149 180   0   0   0   0   0
23  179   0 179 180 180   0   0   0   0
24  180   0 180 180 180   0   0   0   0
25  180   0 180 180 133   0   0   0   0
26  180   0   0 180 134   0   0   0   0
27  180   0   0 180 167   0   0   0   0
28  180   0   0  63  53   0   0   0   0
29   53   0   0 110 110   0   0   0   0
