Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   8
4     0   0   0   0   0   0   0   0  15
5     0   0   0   0   0   0   0   0  31
6     0   0   0   0  37   0   0   0  37
7     0   0   0   0  38   0   0   0  21
8     0   0   0   0  40   0   0   0  38
9     0   0   0   0  77   0   0   0  43
10    0   0   0   0  17   0   0   0  67
11    0   0   0   0  26   0   0   0 115
12    0   0   0   0  23   0   0   0   0
13    0   0   0   0  31   0   0   0   0
14    0   0   0   0  56   0   0   0   0
15    0   0   0   0  96   0   0   0   0
16    0   0   0   0  69   0   0   0   0
17    0   0   0   0   0   0   0   0   0
18    0   0   0   0   0   0   0   0   0
19    0   0   0   0   0   0   0   0   0
20    0   0   0   0   0   0   0   0   0
21    0   0   0   0   0   0   0   0   0
22    0   0   0   0   0   0   0   0   0
23    0   0   0   0   0   0   0   0   0
24    0   0   0   0   0   0   0   0   0
25    0   0   0   0   0   0   0   0   0
26    0   0   0   0   0   0   0   0   0
27    0   0   0   0   0   0   0   0   0
28    0   0   0   0   0   0   0   0   0
29    0   0   0   0   0   0   0   0   0
