Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  41
4     0   0   0   0   0   0   0   0 128
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 105   0   0 180
10    0   0   0   0   0  68   0   0   0
11    0   0   0   0   0  83   0   0   0
12    0   0   0   0 104 104   0   0   0
13    0   0   0   0 139  71   0   0   0
14    0   0   0   0 180  83   0   0   0
15    0   0   0   0 159 154   0   0   0
16    0   0   0   0 180 147   0   0 173
17    0   0   0   0  91 173   0   0 180
18    0   0 112   0 112 180   0   0 180
19    0   0  59   0 180 180   0   0 180
20    0   0  39   0 180   0   0   0 180
21    0   0  50   0 145   0   0   0 180
22    0   0  99   0 169   0   0   0 161
23    0   0 144   0   8   0   0   0 180
24    8   0   8   0  16   0   0   0 180
25    8   0  14   0  32   0   0   0 180
26    8   0  22   0  59   0   0   0 180
27    8   0  19   0  52   0   0   0 180
28    8   0  42   0   6   6   0   0 180
29    6   0   6   0  12  11   0   0 180
