Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  19
4     0   0   0   0   0   0   0   0  59
5     0   0   0   0   0   0   0   0 138
6     0   0   0   0   0   0   0   0 180
7     0   0   0   0   0   0   0   0  37
8     0   0   0   0   0   0   0   0  56
9     0   0   0   0   0   0   0   0  19
10    0   0   0   0   0   0   0   0  44
11    0   0   0   0   0  89   0   0  89
12    0   0   0   0   0  60   0   0 180
13    0   0   0   0   0  22   0   0 180
14    0   0   0   0   0  25   0   0 180
15    0   0   0   0   0  42   0   0 180
16    0   0   0   0   0 180 180   0 180
17    0   0 180   0 180 180 180   0 180
18    0   0 170   0 180 180 180   0   0
19    0   0 123   0  10 180 180   0   0
20    0   0  59   0  15 180 180   0   0
21    0   0  65   0  15 180  57   0  57
22    0  74  57   0  57 131  74   0 107
23  131 153 132   0 132   0 147   0 180
24  131 122 179   0 132   0 180   0 180
25  131 180 180   0 180   0 158   0 180
26  131 180 180   0 180   0 180   0 180
27  131 180 180   0 180 180 180   0 180
28  180 156 180   0 180 180 180   0 180
29  180 112 180   0 180 180 180   0 180
