Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0   5
3     0   0   0   0   0   0   0   0   9
4     0   0   0   0   0   0   0   0  21
5     0   0   0   0   0   0   0   0  13
6     0   0   0   0   0   0  20   0  20
7     0   0   0   0   0   0  57   0  33
8     0   0   0   0   0   0  69   0  71
9     0   0   0   0   0   0 180   0 170
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180 180 180
12    0   0 180   0   0   0 180 180 180
13    0   0 180   0   0   0 175 180 120
14    0   0 180   0   0   0 180 180 180
15    0   0 180   0   0   0 180 180   0
16    0   0  59   0   0   0 180 180 180
17    0 180 180   0 180 180 180 180 180
18  180  26 180   0 133 180 180 180 180
19  180  55 180   0 180 180 180 180 180
20  180  92 144   0 180 180 180 180 180
21  180 122 180   0 180 180 180 103 131
22  180 180 180   0 180 180 180 180 180
23  180 180 180   0 160 160  99 180 180
24  180 180 180   0 167 180 113 180 180
25  180 180 180   0 180 180 162 180 180
26  180 180 180   0 180 180 180 180 180
27  180 180 180   0 180 180 180 180 180
28  180 180 113   0 113 113 180 180 180
29  180 180 166   0 170 180   0 115 127
