Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0   8
3     0   0   0   0   0   0   0   0   6
4     0   0   0   0   0   0   0   0   9
5     0   0   0   0   0   0   0   0   2
6     0   0   1   0   1   0   0   0   1
7     0   0   1   0   1   0   0   0   2
8     0   0   2   0   1   0   0   0   1
9     0   0   6   0   1   0   0   0   1
10    0   0   6   0   1   0   0   0   1
11    0   0   2   0   2   0   0   0   2
12    2   0   2   2   2   0   0   0   4
13    2   0   6   1   4   0   0   0   9
14    2   0  19   1   9   0   0   0  10
15    2   0  17   1   6   0   0   0   6
16    2   0  41   2   6   0   0   0   0
17  125   0 125   9   9   0   0   0   0
18   13   0 114  13   6   0   0   0   0
19   13   0  82  28   1   0   0   0   0
20   13   0   0  46   2   0   0   0   0
21   13   0   0  58   0   0   0   0   0
22   13   0   0   3   0   0   0   0   0
23    3   0   0   3   0   0   0   0   0
24    3   0   0   5   0   0   0   0   0
25    3   0   0   6   0   0   0   0   0
26    3   0   0   0   0   0   0   0   0
27    3   0   0   0   0   0   0   0   0
28    3   0   0   0   0   0   0   0   0
29    3   0   0   0   0   0   0   0   0
