Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   8
3     0   0   0   0   0   0   0   0   8
4     0   0   0   0   0   0   0   0  15
5     0   0   0   0   0   0   0   0  14
6     0  22   0   0  22   0   0   0  22
7     0  34   0   0  28   0   0   0  21
8     0  35   0   0  42   0   0   0  39
9     0  45   0   0  34   0   0   0  38
10    0  57   0   0  31   0   0   0  33
11    0  48   0   0  48   0   0   0  48
12   68  68   0  37  37   0   0   0   1
13   68 117   0  73  59   0   0   0   1
14   68 175   0  91  31   0   0   0   2
15   68 180   0 159  55   0   0   0   0
16   68 163   0 150  90   0   0   0   0
17  101 101   0 136 136   0   0   0   0
18  180 173   0 180 141   0   0   0   0
19  180 180   0 180 180   0   0   0   0
20  180 180   0 121   0   0   0   0   0
21  180 180   0 140   0   0   0   0   0
22  180   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
