Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  14
3     0   0   0   0   0   0   0   0  18
4     0   0   0   0   0   0   0   0  31
5     0   0   0   0   0   0   0   0  47
6     0   0   0   0  54   0   0   0  54
7     0   0   0   0  74   0   0   0  12
8     0   0   0   0  14   0   0   0  27
9     0   0   0   0  10   0   0   0  46
10    0   0   0   0  20   0   0   0   0
11    0   0   0   0  26   0   0   0   0
12    0   0   0  39  39   0   0   0   0
13    0   0   0  42  19   0   0   0   0
14    0   0   0  77  26   0   0   0   0
15    0   0   0 113  35   0   0   0   0
16    0   0   0 112  44   0   0   0   0
17    0   0   0 167  84   0   0   0   0
18  180   0   0 180   0   0   0   0   0
19  180   0   0 180   0   0   0   0   0
20  180   0   0 180   0   0   0   0   0
21  180   0   0 180   0   0   0   0   0
22  180   0   0 180   0   0 136   0   0
23  136   0   0 136   0   0 180   0   0
24  136   0   0 107   0   0 180   0   0
25  136   0   0  85   0   0 180   0   0
26  136   0   0   0   0   0 180   0   0
27  136   0   0   0   0   0 180   0   0
28  136   0   0   0   0   0 180   0   0
29  136   0   0   0   0   0 180   0   0
