Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  20
3     0   0   0   0   0   0   0   0  56
4     0   0   0   0   0   0   0   0 116
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0   0   0 180
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 141
11    0   0   0   0   0   0 179   0 179
12    0   0   0   0   0   0 180   0 180
13    0   0   0   0   0   0 180   0 180
14    0   0   0   0   0   0 180   0 166
15    0   0   0   0   0   0 180   0 180
16    0   0   0   0   0   0 180   0 180
17    0   0 180   0   0   0 180   0 180
18    0   0  64   0   0   0 180   0 180
19    0   0  30   0   0   0 180   0 180
20    0   0  75   0   0   0 180   0   0
21    0   0 139   0   0   0 180   0   0
22    0   0 180   0 180   0 180   0   0
23  180   0 180   0 180   0 180   0   0
24  180   0 180   0 180   0  85   0   0
25  180   0 180   0 180   0 157   0   0
26  180   0 169   0 180   0   0   0   0
27  180   0 180   0  70  70  70   0   0
28   70   0  70  94  94 145 164   0   0
29   70   0  87  69  84  53  89   0   0
