Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0   7
4     0   0   0   0   0   0   0   0   7
5     0   0   0   0   0   0   0   0   7
6     0   0   0   0   9   0   0   0   9
7     0   0   0   0   9   0   0   0  14
8     0   0   0   0  15   0   0   0   8
9     0   0   0   0  18   0   0   0  15
10    0   0   0   0  26   0   0   0  29
11    0   0   0   0  26   0   0   0  16
12    0   0   0   0  44   0   0   0  28
13    0   0   0   0  72   0   0   0  15
14    0   0   0   0 105   0   0   0  20
15    0   0   0   0   0   0   0   0  19
16    0   0   0   0  13   0   0   0  13
17    0   0   0   0  20   0   0   0   0
18    0   0   0   0  40   0   0   0   0
19    0   0   0   0  34   0   0   0   0
20    0   0   0   0  40   0   0   0   0
21    0   0   0   0  75   0   0   0   0
22    0   0   0  87  87   0   0   0   0
23    0   0   0 130 121   0   0   0   0
24    0   0   0 180 174   0   0   0   0
25    0   0   0 180 180   0   0   0   0
26    0   0   0 180 180   0   0   0   0
27    0   0   0 180 180   0   0   0   0
28  122   0   0 122 180   0   0   0   0
29  122   0   0 180 180   0   0   0   0
